Time [h],m_ham_do,m_stirrer,m_temp,dm_feed,dm_AIR1,dm_AIR2,dm_AIR3,dm_AIR4
33.58305556,15.59950038,1599.9995,30.09950038,883.8995244,2061083,2061084.25,0,0
33.59975,26.69950076,1599.9995,29.89949962,883.8995244,2062082.875,2062084.25,0,0
33.61616667,35.79949924,1599.9995,29.9995,883.8995244,2063082.875,2063084.25,0,0
33.63288889,41.09949847,1599.9995,29.89949962,885.2294805,2064082.875,2064084.25,0,0
33.64958333,5.199499809,1599.9995,30.09950038,888.8295171,2065082.875,2065084.25,0,0
33.66627778,0.4995,1599.9995,29.9995,888.8295171,2066082.875,2066084.25,0,0
33.683,0.4995,1599.9995,30.09950038,888.8295171,2067082.875,2067084.25,0,0
33.69969444,0.4995,1599.9995,29.9995,888.8295171,2068082.625,2068084,0,0
33.71641667,0.4995,1599.9995,29.9995,888.8295171,2069082.5,2069083.875,0,0
33.73286111,3.4995,1599.9995,29.9995,888.8295171,2070065.875,2070067.125,0,0
33.74955556,11.09950038,1599.9995,29.9995,888.8295171,2071065.875,2071067.125,0,0
33.76625,20.39949962,1599.9995,29.9995,888.8295171,2072082.5,2072083.875,0,0
33.78297222,31.9995,1599.9995,29.9995,888.8295171,2073082.5,2073083.875,0,0
33.79969444,39.79949924,1599.9995,29.9995,889.2194707,2074082.5,2074083.875,0,0
33.81641667,10.4995,1599.9995,29.9995,893.7595098,2075082.5,2075083.75,0,0
33.83283333,0.4995,1599.9995,29.9995,893.7595098,2076065.75,2076067.125,0,0
33.84952778,0.4995,1599.9995,29.9995,893.7595098,2077065.75,2077067.125,0,0
33.86625,0.4995,1599.9995,29.9995,893.7595098,2078082.375,2078083.75,0,0
33.88294444,0.4995,1599.9995,29.9995,893.7595098,2079082.375,2079083.75,0,0
33.89966667,2.699500048,1599.9995,29.9995,893.7595098,2080082.375,2080083.75,0,0
33.91636111,2.799499952,1599.9995,29.89949962,893.7595098,2081082.375,2081083.75,0,0
33.93308333,15.9995,1599.9995,30.09950038,893.7595098,2082082.375,2082083.75,0,0
33.9495,29.29949924,1599.9995,29.89949962,893.7595098,2083065.625,2083067,0,0
33.96622222,37.79949924,1599.9995,29.9995,893.7595098,2084065.25,2084066.625,0,0
33.98291667,29.9995,1599.9995,29.89949962,895.6395146,2085082,2085083.375,0,0
33.99961111,2.599499905,1599.9995,30.09950038,898.6895024,2086082,2086083.375,0,0
34.01633333,0.4995,1599.9995,29.9995,898.6895024,2087082,2087083.375,0,0
34.03305556,0.4995,1599.9995,30.09950038,898.6895024,2088082,2088083.375,0,0
34.04975,0.4995,1599.9995,29.9995,898.6895024,2089082,2089083.375,0,0
34.06616667,0.4995,1599.9995,30.09950038,898.6895024,2090065.25,2090066.625,0,0
34.08288889,2.899500095,1599.9995,29.9995,898.6895024,2091082,2091083.25,0,0
34.09958333,11.89949962,1599.9995,29.9995,898.6895024,2092081.875,2092083.25,0,0
34.11630556,23.19950076,1599.9995,29.9995,898.6895024,2093081.875,2093083.25,0,0
34.13302778,33.89950153,1599.9995,29.9995,898.6895024,2094081.875,2094083.25,0,0
34.14975,40.09949847,1599.9995,29.9995,899.6794927,2095098.5,2095099.875,0,0
34.16616667,4.799500191,1599.9995,30.09950038,903.6194951,2096081.875,2096083.25,0,0
34.18288889,0.4995,1599.9995,29.9995,903.6194951,2097081.875,2097083.25,0,0
34.19961111,0.4995,1599.9995,30.09950038,903.6194951,2098081.75,2098083.25,0,0
34.21630556,0.4995,1599.9995,29.9995,903.6194951,2099081.5,2099083,0,0
34.23302778,0.4995,1599.9995,29.9995,903.6194951,2100081.5,2100082.75,0,0
34.24972222,1.599500024,1599.9995,29.9995,903.6194951,2101098.25,2101099.5,0,0
34.26641667,7.899500095,1599.9995,29.9995,903.6194951,2102098.25,2102099.5,0,0
34.28286111,17.79949924,1599.9995,29.9995,903.6194951,2103081.5,2103082.75,0,0
34.29955556,29.9995,1599.9995,29.89949962,903.6194951,2104081.5,2104082.75,0,0
34.31625,38.09949847,1599.9995,29.9995,903.6194951,2105081.5,2105082.75,0,0
34.33297222,28.9995,1599.9995,29.89949962,905.9794805,2106081.5,2106082.75,0,0
34.34966667,2.199500048,1599.9995,30.09950038,908.539478,2107081.5,2107082.75,0,0
34.36638889,0.4995,1599.9995,29.89949962,908.539478,2108098,2108099.5,0,0
34.38308333,0.4995,1599.9995,30.09950038,908.539478,2109098,2109099.5,0,0
34.39952778,0.4995,1599.9995,29.9995,908.539478,2110081.5,2110082.75,0,0
34.41625,3.099499905,1599.9995,30.09950038,908.539478,2111098,2111099.25,0,0
34.43294444,13.59950038,1599.9995,29.89949962,908.539478,2112098,2112099.25,0,0
34.44963889,24.89949962,1599.9995,29.9995,908.539478,2113081.25,2113082.75,0,0
34.46636111,35.09949847,1599.9995,29.89949962,908.539478,2114081.25,2114082.5,0,0
34.48305556,39.19950076,1599.9995,29.9995,910.1194951,2115081,2115082.25,0,0
34.49977778,3.099499905,1599.9995,29.9995,913.4694707,2116097.75,2116099,0,0
34.51619444,0.4995,1599.9995,29.9995,913.4694707,2117081,2117082.25,0,0
34.53288889,0.4995,1599.9995,30.09950038,913.4694707,2118081,2118082.25,0,0
34.54961111,0.4995,1599.9995,29.9995,913.4694707,2119081,2119082.25,0,0
34.56633333,0.4995,1599.9995,30.09950038,913.4694707,2120081,2120082.25,0,0
34.58302778,4.4995,1599.9995,29.89949962,913.4694707,2121097.5,2121099,0,0
34.59975,11.19949981,1599.9995,30.09950038,913.4694707,2122097.5,2122099,0,0
34.61616667,24.09950038,1599.9995,29.89949962,913.4694707,2123081,2123082.25,0,0
34.63288889,34.9995,1599.9995,29.9995,913.4694707,2124081,2124082.25,0,0
34.64958333,41.89950153,1599.9995,29.89949962,914.1194951,2125080.75,2125082.25,0,0
34.66630556,7.699499809,1599.9995,30.09950038,918.4794805,2126080.75,2126082.25,0,0
34.683,0.4995,1599.9995,29.9995,918.4794805,2127080.75,2127082.25,0,0
34.69969444,0.4995,1599.9995,29.9995,918.4794805,2128080.75,2128082.25,0,0
34.71641667,0.4995,1599.9995,29.9995,918.4794805,2129080.75,2129082.25,0,0
34.73286111,0.4995,1599.9995,29.9995,918.4794805,2130080.5,2130081.75,0,0
34.74955556,0.9995,1599.9995,29.9995,918.4794805,2131080.5,2131081.75,0,0
34.76627778,10.09950038,1599.9995,29.9995,918.4794805,2132080.5,2132081.75,0,0
34.78297222,21.89949962,1599.9995,29.9995,918.4794805,2133080.5,2133081.75,0,0
34.79969444,33.69950076,1599.9995,29.89949962,918.4794805,2134097.25,2134098.5,0,0
34.81638889,40.79949924,1599.9995,29.9995,918.4794805,2135097,2135098.5,0,0
34.83311111,17.89949962,1599.9995,29.9995,923.1895024,2136097,2136098.5,0,0
34.84952778,0.699499988,1599.9995,30.09950038,923.4094731,2137080.5,2137081.75,0,0
34.86622222,0.4995,1599.9995,29.9995,923.4094731,2138080.5,2138081.75,0,0
34.88294444,0.4995,1599.9995,30.09950038,923.4094731,2139080.25,2139081.75,0,0
34.89963889,0.4995,1599.9995,29.9995,923.4094731,2140097,2140098.5,0,0
34.91636111,3.399500095,1599.9995,30.09950038,923.4094731,2141097,2141098.25,0,0
34.93305556,16.19950076,1599.9995,29.89949962,923.4094731,2142097,2142098.25,0,0
34.94977778,26.9995,1599.9995,29.9995,923.4094731,2143097,2143098.25,0,0
34.96619444,36.19950076,1599.9995,29.89949962,923.4094731,2144080.25,2144081.75,0,0
34.98288889,40.69950076,1599.9995,29.9995,924.789478,2145096.75,2145098,0,0
34.99961111,3.299499952,1599.9995,29.9995,928.3494756,2146096.5,2146098,0,0
35.01630556,0.4995,1599.9995,29.9995,928.3494756,2147096.5,2147098,0,0
35.03302778,0.4995,1599.9995,29.9995,928.3494756,2148096.5,2148098,0,0
35.04972222,0.4995,1599.9995,29.9995,928.3494756,2149096.5,2149098,0,0
35.06644444,0.4995,1599.9995,29.9995,928.3494756,2150096.5,2150098,0,0
35.08286111,2.4995,1599.9995,29.9995,928.3494756,2151079.75,2151081.25,0,0
35.09955556,12.59950038,1599.9995,29.9995,928.3494756,2152096.5,2152098,0,0
35.11627778,25.29949924,1599.9995,29.9995,928.3494756,2153096.5,2153097.75,0,0
35.13297222,34.79949924,1599.9995,29.9995,928.3494756,2154096.5,2154097.75,0,0
35.14969444,41.69950076,1599.9995,29.89949962,928.709522,2155096.5,2155097.75,0,0
35.16638889,8.799500191,1599.9995,30.09950038,933.2795293,2156079.75,2156081.25,0,0
35.18311111,0.4995,1599.9995,29.9995,933.2795293,2157096.5,2157097.75,0,0
35.19955556,0.4995,1599.9995,30.09950038,933.2795293,2158096.5,2158097.75,0,0
35.21625,0.4995,1599.9995,29.9995,933.2795293,2159096.5,2159097.75,0,0
35.23297222,0.4995,1599.9995,30.09950038,933.2795293,2160096.25,2160097.5,0,0
35.24969444,2.399500095,1599.9995,29.9995,933.2795293,2161096,2161097.5,0,0
35.26638889,10.9995,1599.9995,29.9995,933.2795293,2162096,2162097.5,0,0
35.28308333,22.4995,1599.9995,29.9995,933.2795293,2163112.75,2163114,0,0
35.29952778,34.19950076,1599.9995,29.9995,933.2795293,2164096,2164097.5,0,0
35.31622222,40.4995,1599.9995,29.9995,933.2795293,2165096,2165097.5,0,0
35.33294444,13.79950019,1599.9995,29.9995,937.7294805,2166096,2166097.5,0,0
35.34963889,0.4995,1599.9995,29.9995,938.209522,2167096,2167097.25,0,0
35.36636111,0.4995,1599.9995,29.9995,938.209522,2168096,2168080.75,0,0
35.38305556,0.4995,1599.9995,30.09950038,938.209522,2169112.5,2169114,0,0
35.39977778,0.4995,1599.9995,29.9995,938.209522,2170112.5,2170114,0,0
35.41619444,5.099499905,1599.9995,29.9995,938.209522,2171096,2171097.25,0,0
35.43291667,18.59950038,1599.9995,29.89949962,938.209522,2172095.75,2172097.25,0,0
35.44961111,29.59950038,1599.9995,29.9995,938.209522,2173095.75,2173097.25,0,0
35.46630556,38.4995,1599.9995,29.89949962,938.209522,2174079.25,2174080.5,0,0
35.483,19.39949962,1599.9995,30.09950038,941.8295171,2175095.75,2175097.25,0,0
35.49972222,0.799500012,1599.9995,29.9995,943.1295049,2176095.5,2176096.75,0,0
35.51641667,15.79950019,1599.9995,29.9995,943.1295049,2177095.5,2177096.75,0,0
35.53286111,34.29949924,1599.9995,29.9995,943.1295049,2178078.75,2178080.25,0,0
35.54958333,43.09949847,1599.9995,29.89949962,943.1295049,2179078.75,2179080.25,0,0
35.56630556,46.4995,1599.9995,29.9995,944.0095098,2180078.75,2180080.25,0,0
35.583,43.9995,1599.9995,29.9995,948.0695073,2181095.5,2181096.75,0,0
35.59969444,46.59949847,1599.9995,29.9995,948.0695073,2182095.5,2182096.75,0,0
35.61638889,49.4995,1599.9995,29.89949962,948.0695073,2183095.5,2183096.75,0,0
35.63311111,50.4995,1599.9995,29.9995,948.0695073,2184095.5,2184096.75,0,0
35.64952778,51.59949847,1599.9995,29.89949962,948.0695073,2185095.5,2185096.75,0,0
35.66625,49.29949924,1599.9995,29.9995,951.4194829,2186095.25,2186096.75,0,0
35.68294444,49.19950076,1599.9995,29.9995,952.9995,2187095.25,2187096.75,0,0
35.69963889,51.69950076,1599.9995,29.9995,952.9995,2188095.25,2188096.75,0,0
35.71636111,52.4995,1599.9995,29.9995,952.9995,2189095.25,2189096.75,0,0
35.73308333,52.59949847,1599.9995,29.89949962,952.9995,2190112,2190113.25,0,0
35.74977778,52.69950076,1599.9995,29.9995,953.7595098,2191111.75,2191113.25,0,0
35.76619444,52.59949847,1599.9995,29.89949962,957.9395024,2192095,2192096.25,0,0
35.78288889,49.4995,1599.9995,29.9995,957.9395024,2193095,2193096.25,0,0
35.79961111,48.89950153,1599.9995,29.89949962,957.9395024,2194095,2194096.25,0,0
35.81630556,51.09949847,1599.9995,29.9995,957.9395024,2195078.25,2195079.75,0,0
35.83302778,51.79949924,1599.9995,29.9995,957.9395024,2196095,2196096.25,0,0
35.84972222,52.79949924,1599.9995,29.9995,960.9294927,2197095,2197096.25,0,0
35.86644444,52.19950076,1599.9995,29.9995,962.8694951,2198095,2198096.25,0,0
35.88286111,53.69950076,1599.9995,29.9995,962.8694951,2199078.25,2199079.5,0,0
35.89958333,53.9995,1599.9995,29.9995,962.8694951,2200078.25,2200079.5,0,0
35.91627778,55.19950076,1599.9995,29.89949962,962.8694951,2201078,2201079.5,0,0
35.93297222,56.29949924,1599.9995,29.9995,963.2795293,2202094.75,2202096.25,0,0
35.94969444,56.09949847,1599.9995,29.9995,967.7994878,2203094.75,2203096.25,0,0
35.96641667,59.29949924,1599.9995,29.9995,967.7994878,2204094.75,2204096.25,0,0
35.98286111,61.09949847,1599.9995,29.9995,967.7994878,2205078,2205079.5,0,0
35.99955556,63.09949847,1599.9995,29.9995,967.7994878,2206078,2206079.5,0,0
36.01627778,64.09949847,1599.9995,29.9995,967.7994878,2207094.25,2207095.75,0,0
36.03297222,64.89950153,1599.9995,29.89949962,970.5494878,2208094.25,2208095.75,0,0
36.04966667,64.69949695,1599.9995,29.9995,972.7294805,2209094.25,2209095.75,0,0
36.06638889,66.19949695,1599.9995,29.89949962,972.7294805,2210094.25,2210095.75,0,0
36.08308333,67.19949695,1599.9995,29.9995,972.7294805,2211094.25,2211095.75,0,0
36.09952778,67.39950153,1599.9995,29.9995,972.7294805,2212077.5,2212079,0,0
36.11622222,68.69949695,1599.9995,29.9995,972.8094976,2213094.25,2213095.75,0,0
36.13294444,66.69949695,1599.9995,29.9995,977.6594731,2214094.25,2214095.75,0,0
36.14963889,68.09949847,1599.9995,29.89949962,977.6594731,2215094.25,2215095.75,0,0
36.16633333,69.39950153,1599.9995,29.9995,977.6594731,2216094.25,2216095.5,0,0
36.18302778,69.39950153,1599.9995,29.9995,977.6594731,2217094.25,2217095.5,0,0
36.19975,69.89950153,1599.9995,29.9995,977.6594731,2218110.75,2218112.25,0,0
36.21619444,70.09949847,1599.9995,29.9995,980.0895269,2219094,2219095.5,0,0
36.23288889,68.69949695,1599.9995,29.9995,982.6594731,2220077.5,2220078.75,0,0
36.24958333,69.9995,1599.9995,29.9995,982.6594731,2221077.5,2221078.75,0,0
36.26630556,70.69949695,1599.9995,29.9995,982.6594731,2222093.75,2222095,0,0
36.28302778,71.59949847,1599.9995,29.9995,982.6594731,2223093.75,2223095,0,0
36.29972222,71.79950305,1599.9995,29.9995,982.6594731,2224093.75,2224095,0,0
36.31644444,67.29950305,1599.9995,29.9995,987.4395024,2225093.75,2225095,0,0
36.33286111,69.9995,1599.9995,29.9995,987.5895269,2226077,2226078.5,0,0
36.34958333,71.9995,1599.9995,29.9995,987.5895269,2227093.75,2227095,0,0
36.36627778,72.29950305,1599.9995,29.9995,987.5895269,2228093.75,2228095,0,0
36.38297222,72.39950153,1599.9995,29.9995,987.5895269,2229093.5,2229095,0,0
36.39969444,72.69949695,1599.9995,29.9995,989.6895024,2230093.5,2230095,0,0
36.41638889,72.69949695,1599.9995,29.9995,992.5195195,2231093.5,2231095,0,0
36.43311111,72.69949695,1599.9995,29.9995,992.5195195,2232110.25,2232111.75,0,0
36.44952778,73.19949695,1599.9995,29.9995,992.5195195,2233093.5,2233095,0,0
36.46622222,73.69949695,1599.9995,29.9995,992.5195195,2234093.5,2234095,0,0
36.48294444,74.09949847,1599.9995,29.9995,992.5195195,2235093.5,2235095,0,0
36.49963889,74.09949847,1599.9995,29.9995,996.9495122,2236093.5,2236095,0,0
36.51636111,72.69949695,1599.9995,29.9995,997.459522,2237110,2237111.5,0,0
36.53305556,74.19949695,1599.9995,29.9995,997.459522,2238109.75,2238111.25,0,0
36.5495,74.4995,1599.9995,29.9995,997.459522,2239093.25,2239094.5,0,0
36.56622222,74.69949695,1599.9995,29.9995,997.459522,2240093.25,2240094.5,0,0
36.58291667,74.69949695,1599.9995,29.9995,999.289478,2241093.25,2241094.5,0,0
36.59961111,74.79950305,1599.9995,29.9995,1002.399524,2242109.75,2242111.25,0,0
36.61633333,75.09949847,1599.9995,29.9995,1002.399524,2243109.75,2243111.25,0,0
36.63305556,75.29950305,1599.9995,29.9995,1002.399524,2244109.75,2244111.25,0,0
36.64975,75.79950305,1599.9995,29.9995,1002.399524,2245109.75,2245111.25,0,0
36.66619444,75.79950305,1599.9995,29.9995,1002.399524,2246093,2246094.5,0,0
36.68288889,75.9995,1599.9995,29.9995,1006.559498,2247093,2247094.5,0,0
36.69961111,73.9995,1599.9995,29.9995,1007.329517,2248093,2248094.5,0,0
36.71630556,75.19949695,1599.9995,29.89949962,1007.329517,2249093,2249094.5,0,0
36.73302778,75.69949695,1599.9995,29.9995,1007.329517,2250093,2250094.5,0,0
36.74972222,75.59949847,1599.9995,29.9995,1007.329517,2251093,2251094.5,0,0
36.76644444,75.89950153,1599.9995,29.9995,1008.889515,2252109.5,2252111,0,0
36.78286111,75.4995,1599.9995,29.9995,1012.25951,2253092.5,2253094,0,0
36.79958333,74.89950153,1599.9995,29.89949962,1012.25951,2254092.75,2254094,0,0
36.81627778,73.69949695,1599.9995,29.9995,1012.25951,2255092.75,2255094,0,0
36.83297222,74.19949695,1599.9995,29.9995,1012.25951,2256092.75,2256094,0,0
36.84969444,74.9995,1599.9995,29.9995,1012.25951,2257092.5,2257094,0,0
36.86638889,75.59949847,1599.9995,29.9995,1016.149524,2258109.25,2258110.75,0,0
36.88311111,75.89950153,1599.9995,29.9995,1017.199512,2259109.25,2259110.75,0,0
36.89952778,76.09949847,1599.9995,29.9995,1017.199512,2260092.5,2260094,0,0
36.91622222,76.19949695,1599.9995,29.9995,1017.199512,2261092.5,2261094,0,0
36.93291667,76.4995,1599.9995,29.89949962,1017.199512,2262092.5,2262094,0,0
36.94963889,76.79950305,1599.9995,29.9995,1018.409473,2263092.5,2263094,0,0
36.96636111,76.4995,1599.9995,29.9995,1022.209522,2264109.25,2264110.75,0,0
36.98308333,76.89950153,1599.9995,29.9995,1022.209522,2265109,2265110.5,0,0
36.9995,77.19949695,1599.9995,29.9995,1022.209522,2266092.5,2266094,0,0
37.01622222,77.09949847,1599.9995,29.9995,1022.209522,2267092.5,2267094,0,0
37.03291667,77.29950305,1599.9995,29.9995,1022.209522,2268092,2268093.5,0,0
37.04961111,75.09949847,1599.9995,29.9995,1025.75951,2269092,2269093.5,0,0
37.06633333,74.89950153,1599.9995,29.9995,1027.139515,2270108.75,2270110.25,0,0
37.08305556,76.4995,1599.9995,29.9995,1027.139515,2271108.75,2271110.25,0,0
37.09975,76.89950153,1599.9995,29.9995,1027.139515,2272108.75,2272110.25,0,0
37.11616667,77.09949847,1599.9995,29.9995,1027.139515,2273092,2273093.5,0,0
37.13288889,77.29950305,1599.9995,29.9995,1028.089466,2274108.75,2274110.25,0,0
37.14958333,76.9995,1599.9995,29.9995,1032.069446,2275108.75,2275110.25,0,0
37.16630556,77.09949847,1599.9995,29.9995,1032.069446,2276108.75,2276110.25,0,0
37.183,77.39950153,1599.9995,30.09950038,1032.069446,2277108.75,2277110.25,0,0
37.19972222,77.09949847,1599.9995,29.9995,1032.069446,2278092,2278093.5,0,0
37.21644444,77.39950153,1599.9995,29.9995,1032.069446,2279108.75,2279110.25,0,0
37.23286111,77.69949695,1599.9995,29.9995,1035.309559,2280092,2280093.5,0,0
37.24955556,77.4995,1599.9995,29.9995,1036.98949,2281092,2281093.5,0,0
37.26627778,77.79950305,1599.9995,29.9995,1036.98949,2282092,2282093.5,0,0
37.28297222,77.79950305,1599.9995,29.9995,1036.98949,2283108.5,2283110,0,0
37.29969444,77.69949695,1599.9995,29.9995,1036.98949,2284108.25,2284109.75,0,0
37.31641667,77.69949695,1599.9995,29.9995,1037.649524,2285108.25,2285109.75,0,0
37.33286111,77.69949695,1599.9995,29.9995,1041.909534,2286091.5,2286093,0,0
37.34955556,77.89950153,1599.9995,29.9995,1041.909534,2287091.5,2287093,0,0
37.36625,77.9995,1599.9995,29.9995,1041.909534,2288091.5,2288093,0,0
37.38297222,78.09949847,1599.9995,29.9995,1041.909534,2289091.5,2289093,0,0
37.39969444,78.19949695,1599.9995,29.9995,1041.909534,2290108.25,2290109.75,0,0
37.41622222,78.19949695,1599.9995,29.9995,1044.839466,2291091.5,2291093,0,0
37.43305556,78.09949847,599.9995,29.4995,1046.889515,2292108.25,2292109.75,0,0
37.44958333,47.9995,599.9995,28.19950076,1046.889515,2293108.25,2293109.75,0,0
37.46641667,21.19950076,599.9995,26.89949962,1046.889515,2294124.75,2294126.25,0,0
37.48294444,18.89949962,599.9995,25.79949924,1046.889515,2295091.5,2295093,0,0
37.49977778,20.29949924,599.9995,24.69950076,1047.01952,2296108,2296109.75,0,0
37.51630556,24.9995,599.9995,23.69950076,1051.859485,2297108,2297109.5,0,0
37.53283333,15.9995,599.9995,22.69950076,1051.859485,2297744,2297803,0,0
37.54966667,1.399499976,599.9995,21.79949924,1051.859485,2297744,2297803,0,0
37.56622222,0.599500024,599.9995,20.9995,1051.859485,2297744,2297803,0,0
37.58302778,0.599500024,599.9995,20.19950076,1051.859485,2297744,2297803,0,0
37.59958333,0.599500024,599.9995,19.4995,1051.859485,2297744,2297803,0,0
37.61638889,0.599500024,599.9995,18.89949962,1051.859485,2297744,2297803,0,0
37.63297222,0.599500024,599.9995,18.29949924,1051.859485,2297744,2297803,0,0
37.64952778,0.599500024,599.9995,17.79949924,1051.859485,2297744,2297803,0,0
37.66636111,0.599500024,599.9995,17.19950076,1051.859485,2297744,2297803,0,0
37.68288889,0.699499988,599.9995,16.69950076,1051.859485,2297744,2297803,0,0
37.69972222,0.699499988,599.9995,16.29949924,1051.859485,2297744,2297803,0,0
37.71627778,0.699499988,599.9995,15.89949962,1051.859485,2297744,2297803,0,0
37.73308333,0.699499988,599.9995,15.4995,1051.859485,2297744,2297803,0,0
37.74963889,0.699499988,599.9995,15.09950038,1051.859485,2297744,2297803,0,0
